1072,62594,559.98,431.56,298.16,335.24,1,-1,-1,-1,6323
1072,62587,200.45,948.57,148.24,178.55,1,-1,-1,-1,6318
1073,62627,226.80,1576.42,183.22,232.44,1,-1,-1,-1,6327
1073,62626,284.22,1344.15,211.68,239.92,1,-1,-1,-1,6330
1073,62622,104.30,1141.08,119.66,144.28,1,-1,-1,-1,6329
1073,62620,129.87,1393.79,125.53,170.74,1,-1,-1,-1,6326
1073,62594,560.27,432.43,299.68,335.44,1,-1,-1,-1,6328
1073,62587,201.47,947.80,149.07,181.96,1,-1,-1,-1,6325
1074,62627,228.70,1577.52,184.34,233.65,1,-1,-1,-1,6334
1074,62626,289.00,1347.03,207.38,237.75,1,-1,-1,-1,6336
1074,62622,105.26,1142.39,119.80,143.71,1,-1,-1,-1,6332
1074,62620,130.15,1395.03,125.58,170.81,1,-1,-1,-1,6335
1074,62594,561.66,432.56,300.23,335.29,1,-1,-1,-1,6333
1074,62587,203.09,946.79,148.78,183.36,1,-1,-1,-1,6331
1075,62627,228.93,1575.37,190.23,241.70,1,-1,-1,-1,6340
1075,62626,290.95,1346.38,209.38,241.50,1,-1,-1,-1,6339
1075,62622,106.56,1142.89,120.51,143.37,1,-1,-1,-1,6341
1075,62620,130.37,1395.68,125.97,172.30,1,-1,-1,-1,6342
1075,62594,562.71,431.82,300.62,334.90,1,-1,-1,-1,6338
1075,62587,204.54,946.44,148.87,185.73,1,-1,-1,-1,6337
1076,62627,230.04,1577.35,194.11,246.62,1,-1,-1,-1,6345
1076,62626,290.93,1349.98,211.19,241.40,1,-1,-1,-1,6344
1076,62622,106.50,1143.48,120.47,143.65,1,-1,-1,-1,6346
1076,62620,132.83,1401.63,125.85,170.47,1,-1,-1,-1,6348
1076,62594,564.02,431.06,301.46,335.72,1,-1,-1,-1,6347
1076,62587,205.60,945.20,149.75,187.51,1,-1,-1,-1,6343
1077,62627,232.58,1577.57,195.72,251.84,1,-1,-1,-1,6350
1077,62626,292.17,1349.92,211.94,242.44,1,-1,-1,-1,6351
1077,62622,108.29,1144.87,121.33,143.96,1,-1,-1,-1,6353
1077,62620,135.42,1404.38,126.37,170.62,1,-1,-1,-1,6354
1077,62594,565.63,430.10,302.09,337.41,1,-1,-1,-1,6352
1077,62587,207.11,944.79,150.39,189.35,1,-1,-1,-1,6349
1078,62627,234.28,1579.54,196.51,253.78,1,-1,-1,-1,6356
1078,62626,291.93,1351.02,212.71,243.14,1,-1,-1,-1,6358
1078,62622,109.01,1147.22,122.15,142.97,1,-1,-1,-1,6359
1078,62594,566.10,429.93,302.53,338.36,1,-1,-1,-1,6357
1078,62587,208.48,943.81,152.19,189.05,1,-1,-1,-1,6355
1079,62627,235.91,1581.33,196.52,254.82,1,-1,-1,-1,6363
1079,62626,294.26,1352.63,213.43,244.91,1,-1,-1,-1,6362
1079,62622,109.74,1149.07,122.76,142.55,1,-1,-1,-1,6365
1079,62594,567.55,431.02,302.02,339.03,1,-1,-1,-1,6364
1079,62587,210.02,942.85,152.71,190.75,1,-1,-1,-1,6361
1080,62627,235.98,1582.60,199.36,255.77,1,-1,-1,-1,6368
1080,62626,294.51,1354.72,214.10,245.80,1,-1,-1,-1,6367
1080,62622,109.73,1150.29,124.15,143.23,1,-1,-1,-1,6369
1080,62594,567.41,431.98,302.47,339.53,1,-1,-1,-1,6370
1080,62587,211.49,943.20,153.64,192.55,1,-1,-1,-1,6366
1081,62627,238.80,1586.57,199.96,256.26,1,-1,-1,-1,6374
1081,62626,295.71,1356.05,215.35,245.56,1,-1,-1,-1,6376
1081,62622,110.34,1150.89,124.67,145.09,1,-1,-1,-1,6378
1081,62594,568.17,431.24,302.23,339.33,1,-1,-1,-1,6375
1081,62587,211.74,943.95,153.20,193.28,1,-1,-1,-1,6373
1082,62628,187.55,957.28,26.97,79.83,1,-1,-1,-1,6386
1082,62627,240.21,1592.94,199.91,255.79,1,-1,-1,-1,6381
1082,62626,295.83,1359.05,215.68,243.64,1,-1,-1,-1,6384
1082,62622,110.23,1151.31,126.77,146.62,1,-1,-1,-1,6385
1082,62594,569.58,431.57,301.79,339.99,1,-1,-1,-1,6383
1082,62587,212.51,944.68,152.89,194.62,1,-1,-1,-1,6380
1083,62629,144.57,1408.64,126.96,184.21,1,-1,-1,-1,6390
1083,62627,244.50,1596.51,199.47,255.01,1,-1,-1,-1,6389
1083,62626,296.34,1361.82,214.10,239.50,1,-1,-1,-1,6393
1083,62622,110.10,1152.34,127.66,147.33,1,-1,-1,-1,6392
1083,62594,568.30,432.88,302.56,340.49,1,-1,-1,-1,6391
1083,62587,214.21,944.71,151.83,195.58,1,-1,-1,-1,6388
1084,62629,144.70,1409.26,128.72,185.06,1,-1,-1,-1,6395
1084,62627,245.91,1599.61,201.49,256.92,1,-1,-1,-1,6396
1084,62626,300.46,1364.23,215.46,239.70,1,-1,-1,-1,6398
1084,62594,568.49,433.48,303.39,341.13,1,-1,-1,-1,6397
1084,62587,216.66,944.18,151.63,197.64,1,-1,-1,-1,6394
1085,62629,144.89,1412.24,129.58,183.27,1,-1,-1,-1,6401
1085,62627,247.18,1600.37,203.89,259.52,1,-1,-1,-1,6405
1085,62626,302.21,1365.46,214.81,238.99,1,-1,-1,-1,6402
1085,62594,568.38,432.59,304.02,342.96,1,-1,-1,-1,6403
1085,62587,218.43,945.36,151.74,198.90,1,-1,-1,-1,6400
1086,62630,72.77,803.00,85.59,109.58,1,-1,-1,-1,6412
1086,62629,146.30,1410.32,130.65,186.19,1,-1,-1,-1,6410
1086,62627,249.27,1605.49,206.64,260.49,1,-1,-1,-1,6408
1086,62626,304.71,1365.35,214.05,238.45,1,-1,-1,-1,6409
1086,62594,569.49,430.08,304.50,345.38,1,-1,-1,-1,6411
1086,62587,220.27,944.62,152.62,198.45,1,-1,-1,-1,6407
1087,62630,74.13,801.88,85.10,109.61,1,-1,-1,-1,6420
1087,62629,146.84,1414.23,131.53,184.16,1,-1,-1,-1,6417
1087,62627,251.18,1605.93,205.91,261.63,1,-1,-1,-1,6415
1087,62626,306.16,1365.72,215.28,237.96,1,-1,-1,-1,6418
1087,62594,570.00,428.23,305.11,347.42,1,-1,-1,-1,6416
1087,62587,221.52,944.30,154.37,198.98,1,-1,-1,-1,6414
1088,62630,74.82,801.51,85.74,110.42,1,-1,-1,-1,6427
1088,62629,149.46,1419.09,131.68,181.89,1,-1,-1,-1,6426
1088,62627,253.24,1606.36,205.39,263.29,1,-1,-1,-1,6422
1088,62626,307.45,1365.88,216.76,237.64,1,-1,-1,-1,6423
1088,62594,571.84,426.88,305.24,347.53,1,-1,-1,-1,6424
1088,62587,222.73,944.09,155.40,201.27,1,-1,-1,-1,6421
1089,62630,74.46,800.75,86.28,109.90,1,-1,-1,-1,6436
1089,62629,150.91,1419.38,132.67,183.87,1,-1,-1,-1,6430
1089,62627,255.21,1611.53,207.89,264.18,1,-1,-1,-1,6431
1089,62626,308.30,1369.06,217.80,237.09,1,-1,-1,-1,6434
1089,62622,114.24,1157.35,129.33,152.10,1,-1,-1,-1,6433
1089,62594,572.76,426.83,304.78,347.33,1,-1,-1,-1,6432
1089,62587,224.27,944.45,156.15,203.21,1,-1,-1,-1,6429
1090,62629,150.46,1421.53,134.22,185.07,1,-1,-1,-1,6437
1090,62627,256.70,1611.26,206.50,266.14,1,-1,-1,-1,6442
1090,62626,312.93,1375.42,215.34,236.98,1,-1,-1,-1,6439
1090,62622,114.39,1157.30,129.82,153.26,1,-1,-1,-1,6441
1090,62594,573.55,427.12,304.99,346.62,1,-1,-1,-1,6440
1090,62587,226.16,944.33,156.99,205.72,1,-1,-1,-1,6438
1091,62629,151.63,1422.03,133.35,185.96,1,-1,-1,-1,6444
1091,62627,257.22,1614.88,209.18,266.43,1,-1,-1,-1,6448
1091,62626,316.68,1377.18,214.24,238.12,1,-1,-1,-1,6446
1091,62622,114.80,1157.24,129.88,154.34,1,-1,-1,-1,6445
1091,62594,572.27,432.61,304.88,348.02,1,-1,-1,-1,6447
1091,62587,228.00,943.54,157.55,206.18,1,-1,-1,-1,6443
1092,62629,152.99,1424.76,131.74,186.38,1,-1,-1,-1,6451
1092,62627,259.89,1618.04,209.66,267.34,1,-1,-1,-1,6453
1092,62626,318.10,1379.71,216.31,238.63,1,-1,-1,-1,6455
1092,62622,115.59,1156.82,129.89,154.82,1,-1,-1,-1,6452
1092,62594,575.25,429.21,305.05,347.11,1,-1,-1,-1,6454
1092,62587,229.29,943.04,157.13,205.40,1,-1,-1,-1,6450
1093,62629,153.76,1428.15,131.83,186.96,1,-1,-1,-1,6457
1093,62627,262.01,1621.49,208.79,267.56,1,-1,-1,-1,6459
1093,62622,116.87,1156.71,130.48,155.48,1,-1,-1,-1,6458
1093,62594,576.04,427.32,305.73,347.29,1,-1,-1,-1,6461
1093,62587,230.64,942.32,157.10,204.82,1,-1,-1,-1,6456
1094,62629,153.71,1430.77,133.79,188.31,1,-1,-1,-1,6464
1094,62627,266.14,1625.19,208.17,268.54,1,-1,-1,-1,6463
1094,62622,120.33,1157.47,130.59,155.37,1,-1,-1,-1,6465
1094,62594,577.69,426.96,306.49,347.96,1,-1,-1,-1,6466
1094,62587,233.34,942.71,156.52,205.22,1,-1,-1,-1,6462
1095,62629,155.17,1435.17,133.47,187.09,1,-1,-1,-1,6470
1095,62627,266.37,1626.56,206.54,269.42,1,-1,-1,-1,6472
1095,62622,120.18,1158.57,131.52,155.60,1,-1,-1,-1,6475
1095,62594,577.50,425.87,307.05,348.17,1,-1,-1,-1,6473
1095,62587,234.05,942.12,157.47,205.52,1,-1,-1,-1,6469
1096,62632,78.80,794.42,95.96,116.50,1,-1,-1,-1,6481
1096,62629,157.02,1435.53,133.30,187.11,1,-1,-1,-1,6478
1096,62627,269.14,1627.27,204.31,272.42,1,-1,-1,-1,6477
1096,62626,321.83,1379.99,222.96,242.75,1,-1,-1,-1,6480
1096,62622,120.11,1159.10,132.49,156.05,1,-1,-1,-1,6482
1096,62594,577.11,423.66,307.17,348.59,1,-1,-1,-1,6479
1096,62587,234.75,942.03,158.17,206.02,1,-1,-1,-1,6476
1097,62632,79.04,793.52,96.03,117.38,1,-1,-1,-1,6488
1097,62629,159.03,1436.24,133.16,187.11,1,-1,-1,-1,6484
1097,62627,272.99,1628.18,203.62,276.65,1,-1,-1,-1,6485
1097,62622,122.41,1159.41,132.06,156.59,1,-1,-1,-1,6487
1097,62594,577.28,422.02,307.82,349.72,1,-1,-1,-1,6486
1097,62587,235.49,942.47,158.68,207.20,1,-1,-1,-1,6483
1098,62632,79.70,793.06,95.45,117.26,1,-1,-1,-1,6494
1098,62629,159.90,1435.54,133.47,188.91,1,-1,-1,-1,6490
1098,62627,274.41,1629.13,203.92,280.12,1,-1,-1,-1,6492
1098,62622,123.22,1160.03,132.58,157.03,1,-1,-1,-1,6493
1098,62594,577.41,422.14,308.55,349.99,1,-1,-1,-1,6491
1098,62587,236.85,942.60,159.88,208.35,1,-1,-1,-1,6489
1099,62632,80.63,792.78,95.83,118.90,1,-1,-1,-1,6500
1099,62629,160.85,1435.65,134.87,190.65,1,-1,-1,-1,6495
1099,62627,277.10,1630.78,203.52,282.58,1,-1,-1,-1,6497
1099,62622,122.94,1161.00,133.25,157.62,1,-1,-1,-1,6499
1099,62594,576.83,422.99,309.36,350.47,1,-1,-1,-1,6498
1099,62587,238.88,942.35,160.46,208.07,1,-1,-1,-1,6496
1100,62632,79.36,789.22,99.73,122.93,1,-1,-1,-1,6504
1100,62629,160.97,1439.41,135.80,190.96,1,-1,-1,-1,6502
1100,62627,277.82,1630.49,203.83,285.80,1,-1,-1,-1,6503
1100,62622,124.18,1161.89,134.01,158.06,1,-1,-1,-1,6505
1100,62594,576.92,423.25,309.67,350.80,1,-1,-1,-1,6506
1100,62587,240.26,942.10,161.98,207.58,1,-1,-1,-1,6501
1101,62632,79.73,788.67,100.07,123.61,1,-1,-1,-1,6514
1101,62629,162.11,1440.62,136.50,192.04,1,-1,-1,-1,6509
1101,62627,277.94,1628.24,204.09,289.80,1,-1,-1,-1,6513
1101,62622,124.68,1162.59,134.82,158.10,1,-1,-1,-1,6512
1101,62594,576.69,422.92,309.61,350.49,1,-1,-1,-1,6510
1101,62587,241.12,942.46,163.08,207.79,1,-1,-1,-1,6508
1102,62632,81.24,787.52,100.74,125.11,1,-1,-1,-1,6519
1102,62629,162.76,1441.28,137.55,192.56,1,-1,-1,-1,6516
1102,62627,280.54,1628.01,204.19,291.86,1,-1,-1,-1,6518
1102,62622,124.87,1163.00,135.70,158.41,1,-1,-1,-1,6520
1102,62594,576.97,422.39,310.11,350.53,1,-1,-1,-1,6517
1102,62587,242.98,942.91,165.54,208.53,1,-1,-1,-1,6515
1103,62633,332.76,1389.24,225.52,245.83,1,-1,-1,-1,6528
1103,62632,83.76,785.89,101.00,125.38,1,-1,-1,-1,6526
1103,62629,163.16,1443.33,138.88,192.95,1,-1,-1,-1,6523
1103,62627,281.95,1631.24,203.89,291.07,1,-1,-1,-1,6524
1103,62622,125.43,1164.67,136.32,158.05,1,-1,-1,-1,6527
1103,62594,576.99,420.13,312.39,349.46,1,-1,-1,-1,6525
1103,62587,243.94,941.85,166.51,209.31,1,-1,-1,-1,6522
1104,62633,330.81,1388.64,227.68,247.70,1,-1,-1,-1,6536
1104,62632,84.06,784.43,101.60,126.56,1,-1,-1,-1,6531
1104,62629,164.53,1446.12,140.13,193.53,1,-1,-1,-1,6534
1104,62627,283.69,1641.02,206.47,283.94,1,-1,-1,-1,6530
1104,62622,126.43,1166.46,136.19,157.49,1,-1,-1,-1,6532
1104,62594,577.79,418.35,312.95,348.96,1,-1,-1,-1,6533
1104,62587,244.65,941.85,168.03,208.77,1,-1,-1,-1,6529
1105,62633,331.29,1389.03,227.42,249.17,1,-1,-1,-1,6542
1105,62632,83.79,780.70,103.16,129.42,1,-1,-1,-1,6538
1105,62629,166.38,1448.73,140.47,194.44,1,-1,-1,-1,6543
1105,62627,286.85,1649.78,206.88,276.86,1,-1,-1,-1,6539
1105,62622,126.81,1167.68,136.09,156.80,1,-1,-1,-1,6541
1105,62594,577.51,417.51,313.63,349.14,1,-1,-1,-1,6540
1105,62587,245.71,942.51,168.86,207.25,1,-1,-1,-1,6537
1106,62633,334.23,1388.07,230.18,255.99,1,-1,-1,-1,6548
1106,62632,85.76,779.62,100.83,129.24,1,-1,-1,-1,6550
1106,62629,166.99,1450.34,140.70,195.36,1,-1,-1,-1,6549
1106,62627,285.46,1653.96,202.30,271.61,1,-1,-1,-1,6545
1106,62622,128.90,1168.70,136.01,156.00,1,-1,-1,-1,6547
1106,62594,577.65,417.92,314.67,348.45,1,-1,-1,-1,6546
1106,62587,246.95,942.92,170.01,206.99,1,-1,-1,-1,6544
1107,62633,332.78,1387.59,230.36,255.73,1,-1,-1,-1,6557
1107,62632,88.55,779.69,99.74,128.92,1,-1,-1,-1,6553
1107,62629,168.62,1451.56,141.16,196.33,1,-1,-1,-1,6552
1107,62627,288.84,1657.73,205.68,267.68,1,-1,-1,-1,6554
1107,62622,130.15,1170.60,135.66,154.57,1,-1,-1,-1,6556
1107,62594,577.69,418.21,315.69,347.94,1,-1,-1,-1,6555
1107,62587,247.35,942.28,171.11,206.52,1,-1,-1,-1,6551
1108,62633,333.51,1387.16,232.58,263.56,1,-1,-1,-1,6564
1108,62632,91.09,778.97,98.91,128.38,1,-1,-1,-1,6561
1108,62629,170.06,1453.31,140.91,197.24,1,-1,-1,-1,6559
1108,62627,286.99,1657.87,203.32,264.02,1,-1,-1,-1,6563
1108,62622,132.24,1170.80,134.84,154.35,1,-1,-1,-1,6565
1108,62594,577.69,417.88,316.72,348.67,1,-1,-1,-1,6562
1108,62587,246.69,942.77,171.10,206.18,1,-1,-1,-1,6560
1109,62633,331.66,1388.84,233.43,268.07,1,-1,-1,-1,6572
1109,62632,91.57,776.54,100.11,131.21,1,-1,-1,-1,6570
1109,62629,171.36,1454.83,141.85,197.69,1,-1,-1,-1,6568
1109,62622,132.87,1172.47,134.79,153.63,1,-1,-1,-1,6569
1109,62594,577.50,417.45,317.47,348.93,1,-1,-1,-1,6571
1109,62587,247.42,943.76,171.64,207.03,1,-1,-1,-1,6567
1110,62635,224.98,964.44,26.91,86.47,1,-1,-1,-1,6580
1110,62633,329.68,1391.38,234.87,273.82,1,-1,-1,-1,6579
1110,62632,93.74,777.11,99.80,130.68,1,-1,-1,-1,6577
1110,62629,172.95,1455.46,142.53,198.29,1,-1,-1,-1,6575
1110,62622,131.94,1172.49,137.04,155.17,1,-1,-1,-1,6576
1110,62594,577.92,417.18,318.01,349.93,1,-1,-1,-1,6578
1110,62587,248.48,945.23,171.50,208.44,1,-1,-1,-1,6574
1111,62635,226.28,963.76,27.34,85.05,1,-1,-1,-1,6585
1111,62633,330.58,1392.90,234.07,273.98,1,-1,-1,-1,6586
1111,62632,96.68,776.95,98.62,129.30,1,-1,-1,-1,6587
1111,62629,173.39,1457.87,143.03,199.27,1,-1,-1,-1,6582
1111,62622,131.64,1174.00,138.37,155.97,1,-1,-1,-1,6584
1111,62594,577.78,416.92,318.13,350.65,1,-1,-1,-1,6583
1111,62587,249.52,944.22,171.38,209.48,1,-1,-1,-1,6581
1112,62635,225.99,962.71,27.98,83.99,1,-1,-1,-1,6594
1112,62633,327.12,1406.71,241.30,299.24,1,-1,-1,-1,6595
1112,62632,99.40,776.74,98.14,129.79,1,-1,-1,-1,6592
1112,62629,174.83,1461.06,144.48,198.87,1,-1,-1,-1,6590
1112,62622,132.58,1175.34,139.32,155.97,1,-1,-1,-1,6591
1112,62594,577.23,415.02,318.48,350.63,1,-1,-1,-1,6593
1112,62587,253.61,944.03,171.03,210.77,1,-1,-1,-1,6589
1113,62629,175.99,1461.81,145.03,200.81,1,-1,-1,-1,6598
1113,62622,133.95,1175.81,140.85,155.99,1,-1,-1,-1,6597
1113,62594,577.61,413.00,318.73,348.67,1,-1,-1,-1,6599
1113,62587,256.31,945.11,170.48,210.90,1,-1,-1,-1,6596
1114,62629,177.14,1462.62,145.68,201.66,1,-1,-1,-1,6602
1114,62622,136.51,1178.02,140.55,155.13,1,-1,-1,-1,6603
1114,62594,579.15,414.73,317.30,343.63,1,-1,-1,-1,6604
1114,62587,258.03,945.11,170.07,210.44,1,-1,-1,-1,6601
1115,62629,178.82,1463.53,147.27,202.62,1,-1,-1,-1,6608
1115,62622,136.75,1179.34,141.17,155.07,1,-1,-1,-1,6610
1115,62594,580.00,416.01,316.20,340.52,1,-1,-1,-1,6611
1115,62587,259.17,944.71,169.50,210.37,1,-1,-1,-1,6609
1116,62632,106.55,772.24,93.73,130.25,1,-1,-1,-1,6618
1116,62629,179.31,1465.32,148.72,203.88,1,-1,-1,-1,6614
1116,62622,137.54,1178.89,141.91,155.59,1,-1,-1,-1,6616
1116,62594,580.51,416.59,315.37,338.53,1,-1,-1,-1,6617
1116,62587,260.30,945.41,169.08,210.59,1,-1,-1,-1,6615
1117,62632,109.02,771.46,95.79,131.47,1,-1,-1,-1,6622
1117,62629,179.47,1467.42,149.22,205.29,1,-1,-1,-1,6621
1117,62622,139.44,1178.78,142.17,156.23,1,-1,-1,-1,6623
1117,62594,580.83,417.46,314.76,336.53,1,-1,-1,-1,6624
1117,62587,262.16,945.54,169.88,211.59,1,-1,-1,-1,6620
1118,62632,108.83,770.63,98.08,131.76,1,-1,-1,-1,6630
1118,62629,180.72,1470.34,149.55,206.02,1,-1,-1,-1,6628
1118,62622,141.20,1179.54,142.07,156.13,1,-1,-1,-1,6629
1118,62594,579.84,417.25,315.43,337.55,1,-1,-1,-1,6631
1118,62587,264.55,945.12,171.29,212.89,1,-1,-1,-1,6627
1119,62632,108.83,769.66,100.65,133.22,1,-1,-1,-1,6637
1119,62629,182.39,1472.01,149.82,207.65,1,-1,-1,-1,6635
1119,62622,142.32,1181.59,141.71,155.77,1,-1,-1,-1,6636
1119,62594,581.21,417.65,314.79,336.35,1,-1,-1,-1,6639
1119,62587,268.15,944.72,172.86,213.83,1,-1,-1,-1,6634
1120,62632,110.64,770.97,101.82,131.77,1,-1,-1,-1,6644
1120,62629,183.87,1473.62,149.43,208.80,1,-1,-1,-1,6641
1120,62622,144.07,1182.59,141.44,155.78,1,-1,-1,-1,6643
1120,62594,581.45,418.49,313.77,335.20,1,-1,-1,-1,6645
1120,62587,270.49,944.12,174.01,215.06,1,-1,-1,-1,6642
1121,62632,111.73,770.78,102.67,131.33,1,-1,-1,-1,6649
1121,62629,185.30,1475.72,149.41,209.36,1,-1,-1,-1,6647
1121,62622,143.43,1184.50,143.23,157.24,1,-1,-1,-1,6648
1121,62594,581.98,418.30,312.48,335.17,1,-1,-1,-1,6650
1121,62587,272.79,943.58,175.41,216.79,1,-1,-1,-1,6646
1122,62632,112.97,770.61,103.84,130.73,1,-1,-1,-1,6656
1122,62629,186.92,1478.05,149.12,210.30,1,-1,-1,-1,6652
1122,62622,143.49,1184.94,144.52,158.29,1,-1,-1,-1,6653
1122,62594,581.75,418.52,311.53,334.59,1,-1,-1,-1,6655
1122,62587,272.62,944.18,177.23,217.79,1,-1,-1,-1,6654
1123,62638,327.80,1394.72,255.08,491.02,1,-1,-1,-1,6663
1123,62632,113.37,768.70,104.97,130.30,1,-1,-1,-1,6661
1123,62629,189.68,1479.06,149.19,211.55,1,-1,-1,-1,6658
1123,62622,144.75,1186.20,145.73,159.05,1,-1,-1,-1,6659
1123,62594,582.86,418.99,311.38,333.63,1,-1,-1,-1,6662
1123,62587,272.80,944.71,178.60,220.15,1,-1,-1,-1,6660
1124,62638,325.47,1395.20,255.18,490.06,1,-1,-1,-1,6670
1124,62632,113.73,766.85,105.54,131.12,1,-1,-1,-1,6666
1124,62629,189.75,1480.27,149.78,212.20,1,-1,-1,-1,6667
1124,62622,144.68,1188.74,147.20,161.00,1,-1,-1,-1,6665
1124,62594,583.49,419.63,311.54,332.37,1,-1,-1,-1,6668
1124,62587,273.05,943.54,179.28,220.48,1,-1,-1,-1,6669
1125,62638,324.27,1394.36,255.83,488.86,1,-1,-1,-1,6676
1125,62632,115.03,765.20,105.93,131.42,1,-1,-1,-1,6674
1125,62629,191.22,1482.42,149.62,211.51,1,-1,-1,-1,6672
1125,62622,145.01,1187.75,148.29,162.96,1,-1,-1,-1,6671
1125,62594,583.89,420.10,311.92,331.45,1,-1,-1,-1,6675
1125,62587,274.47,944.15,180.05,220.44,1,-1,-1,-1,6673
1126,62638,330.02,1389.48,254.51,483.90,1,-1,-1,-1,6681
1126,62632,116.33,763.36,105.68,132.70,1,-1,-1,-1,6678
1126,62629,192.51,1483.65,150.62,211.60,1,-1,-1,-1,6679
1126,62622,145.52,1188.34,149.15,166.27,1,-1,-1,-1,6677
1126,62594,583.50,420.45,312.47,330.78,1,-1,-1,-1,6680
1126,62587,275.28,943.16,180.33,219.58,1,-1,-1,-1,6682
1127,62638,335.24,1393.29,259.21,488.29,1,-1,-1,-1,6688
1127,62632,118.49,761.98,106.07,133.96,1,-1,-1,-1,6683
1127,62629,195.84,1485.63,151.10,213.04,1,-1,-1,-1,6685
1127,62622,145.74,1187.92,150.01,168.72,1,-1,-1,-1,6684
1127,62594,583.06,420.06,312.59,330.29,1,-1,-1,-1,6686
1127,62587,276.79,943.20,180.53,218.40,1,-1,-1,-1,6687
1128,62638,333.40,1394.66,255.04,487.34,1,-1,-1,-1,6694
1128,62632,119.65,760.54,106.09,135.67,1,-1,-1,-1,6691
1128,62629,197.62,1486.26,151.44,214.36,1,-1,-1,-1,6692
1128,62622,144.15,1188.93,152.30,171.14,1,-1,-1,-1,6690
1128,62594,582.21,420.20,312.68,330.20,1,-1,-1,-1,6693
1128,62587,277.72,943.69,178.47,217.00,1,-1,-1,-1,6695
1129,62638,338.38,1394.30,255.30,488.02,1,-1,-1,-1,6701
1129,62632,121.33,758.70,108.09,137.64,1,-1,-1,-1,6697
1129,62629,200.42,1488.56,151.14,215.82,1,-1,-1,-1,6699
1129,62622,144.53,1188.70,153.10,172.56,1,-1,-1,-1,6698
1129,62594,580.00,419.44,313.87,331.80,1,-1,-1,-1,6700
1129,62587,279.03,944.12,176.97,215.96,1,-1,-1,-1,6702
1130,62638,341.89,1393.17,257.33,488.90,1,-1,-1,-1,6708
1130,62632,124.29,757.93,108.69,139.25,1,-1,-1,-1,6704
1130,62629,201.86,1491.24,151.47,217.20,1,-1,-1,-1,6705
1130,62622,144.50,1189.35,153.70,174.14,1,-1,-1,-1,6703
1130,62594,579.13,418.61,315.01,333.52,1,-1,-1,-1,6706
1130,62587,280.97,944.47,176.69,215.19,1,-1,-1,-1,6707
1131,62638,344.86,1395.03,254.65,482.64,1,-1,-1,-1,6714
1131,62632,124.90,756.37,108.52,139.82,1,-1,-1,-1,6713
1131,62629,202.75,1492.53,151.44,219.00,1,-1,-1,-1,6710
1131,62622,147.33,1188.85,152.74,175.50,1,-1,-1,-1,6709
1131,62594,578.61,418.00,315.84,334.76,1,-1,-1,-1,6712
1131,62587,282.92,944.37,177.31,216.01,1,-1,-1,-1,6711
1132,62638,344.72,1398.19,259.32,481.94,1,-1,-1,-1,6722
1132,62632,128.00,753.96,107.83,140.47,1,-1,-1,-1,6721
1132,62629,203.61,1494.84,152.22,219.79,1,-1,-1,-1,6719
1132,62622,149.40,1189.48,152.30,176.25,1,-1,-1,-1,6717
1132,62594,580.41,418.86,314.77,333.73,1,-1,-1,-1,6720
1132,62587,285.19,945.49,178.31,216.61,1,-1,-1,-1,6718
1133,62638,346.58,1404.53,261.72,490.43,1,-1,-1,-1,6731
1133,62632,129.34,752.74,108.44,140.72,1,-1,-1,-1,6728
1133,62629,207.19,1497.57,153.09,221.49,1,-1,-1,-1,6726
1133,62622,152.28,1190.68,151.14,176.50,1,-1,-1,-1,6729
1133,62594,581.28,419.18,313.99,332.70,1,-1,-1,-1,6730
1133,62587,286.86,946.46,179.59,217.06,1,-1,-1,-1,6727
1134,62643,223.25,998.44,27.41,50.15,1,-1,-1,-1,6741
1134,62642,99.48,1106.41,96.04,133.98,1,-1,-1,-1,6740
1134,62632,131.64,751.34,108.89,141.45,1,-1,-1,-1,6739
1134,62629,207.03,1498.27,155.69,223.94,1,-1,-1,-1,6735
1134,62622,152.87,1192.01,150.32,178.02,1,-1,-1,-1,6736
1134,62594,581.56,419.03,313.14,332.22,1,-1,-1,-1,6738
1134,62587,287.31,946.83,179.69,216.53,1,-1,-1,-1,6737
1135,62644,219.96,963.01,29.12,46.83,1,-1,-1,-1,6749
1135,62643,223.33,997.96,28.06,50.42,1,-1,-1,-1,6748
1135,62642,100.23,1107.83,96.75,134.28,1,-1,-1,-1,6751
1135,62632,132.57,750.05,109.49,141.99,1,-1,-1,-1,6746
1135,62629,207.02,1498.40,158.42,226.30,1,-1,-1,-1,6743
1135,62622,153.12,1192.19,150.54,179.18,1,-1,-1,-1,6747
1135,62594,581.82,419.06,312.52,331.86,1,-1,-1,-1,6745
1135,62587,290.39,947.35,180.32,217.53,1,-1,-1,-1,6744
1136,62644,219.26,963.05,29.73,47.75,1,-1,-1,-1,6759
1136,62643,224.81,997.00,26.82,49.88,1,-1,-1,-1,6758
1136,62632,133.59,748.57,110.21,142.94,1,-1,-1,-1,6756
1136,62629,208.82,1499.33,159.00,227.89,1,-1,-1,-1,6752
1136,62622,154.46,1191.83,150.68,179.74,1,-1,-1,-1,6753
1136,62594,581.83,419.33,311.79,331.86,1,-1,-1,-1,6755
1136,62587,291.50,946.04,181.87,218.28,1,-1,-1,-1,6754
1137,62643,223.96,997.65,27.65,50.62,1,-1,-1,-1,6766
1137,62638,341.71,1401.84,261.99,496.97,1,-1,-1,-1,6765
1137,62632,134.34,746.64,111.61,144.79,1,-1,-1,-1,6764
1137,62629,210.86,1504.09,159.66,227.38,1,-1,-1,-1,6760
